[2021-09-16 02:15:36,304] DEBUG  Started AutoRec, {'hidden_layer_size': 1024, 'random_state': 77}
[2021-09-16 02:16:09,608] DEBUG  Recall: 0.02152317880794702, coverage: 0.005396654074473826, serendipity: 0.633385761589404
[2021-09-16 02:16:09,608] DEBUG  Finished AutoRec, {'hidden_layer_size': 1024, 'random_state': 77}
[2021-09-16 02:16:20,444] DEBUG  Started AutoRec, {'hidden_layer_size': 1536, 'random_state': 11}
[2021-09-16 02:16:55,313] DEBUG  Recall: 0.023178807947019868, coverage: 0.0059363194819212085, serendipity: 0.6329304635761589
[2021-09-16 02:16:55,313] DEBUG  Finished AutoRec, {'hidden_layer_size': 1536, 'random_state': 11}
[2021-09-16 02:17:06,051] DEBUG  Started AutoRec, {'hidden_layer_size': 1536, 'random_state': 42}
[2021-09-16 02:17:40,660] DEBUG  Recall: 0.018211920529801324, coverage: 0.005666486778197518, serendipity: 0.6293460264900662
[2021-09-16 02:17:40,660] DEBUG  Finished AutoRec, {'hidden_layer_size': 1536, 'random_state': 42}
[2021-09-16 02:18:15,718] DEBUG  Started AutoRec, {'hidden_layer_size': 1536, 'random_state': 77}
[2021-09-16 02:18:50,696] DEBUG  Recall: 0.026490066225165563, coverage: 0.04371289800323799, serendipity: 0.6003973509933774
[2021-09-16 02:18:50,697] DEBUG  Finished AutoRec, {'hidden_layer_size': 1536, 'random_state': 77}
[2021-09-16 02:19:27,044] DEBUG  Started AutoRec, {'hidden_layer_size': 2048, 'random_state': 11}
[2021-09-16 02:20:02,295] DEBUG  Recall: 0.019867549668874173, coverage: 0.03912574203993524, serendipity: 0.6015314569536424
[2021-09-16 02:20:02,295] DEBUG  Finished AutoRec, {'hidden_layer_size': 2048, 'random_state': 11}
[2021-09-16 02:20:13,606] DEBUG  Started AutoRec, {'hidden_layer_size': 2048, 'random_state': 42}
[2021-09-16 02:20:48,026] DEBUG  Recall: 0.019867549668874173, coverage: 0.005396654074473826, serendipity: 0.6294784768211921
[2021-09-16 02:20:48,026] DEBUG  Finished AutoRec, {'hidden_layer_size': 2048, 'random_state': 42}
[2021-09-16 02:21:34,060] DEBUG  Started AutoRec, {'hidden_layer_size': 2048, 'random_state': 77}
[2021-09-16 02:22:09,186] DEBUG  Recall: 0.02566225165562914, coverage: 0.04641122504047491, serendipity: 0.6002980132450331
[2021-09-16 02:22:09,186] DEBUG  Finished AutoRec, {'hidden_layer_size': 2048, 'random_state': 77}
[2021-09-16 02:22:09,188] INFO  Grid search ended: AutoRec
[2021-09-16 02:22:09,188] INFO  Saved AutoRec as ./AutoRec.joblib
