[2021-09-16 02:54:36,166] DEBUG  Finished AutoRec, {'hidden_layer_size': 192, 'random_state': 11}
[2021-09-16 02:54:52,248] DEBUG  Started AutoRec, {'hidden_layer_size': 192, 'random_state': 42}
[2021-09-16 02:55:24,519] DEBUG  Recall: 0.028973509933774833, coverage: 0.05774419859686994, serendipity: 0.33780199281742546
[2021-09-16 02:55:24,519] DEBUG  Finished AutoRec, {'hidden_layer_size': 192, 'random_state': 42}
[2021-09-16 02:55:41,009] DEBUG  Started AutoRec, {'hidden_layer_size': 192, 'random_state': 77}
[2021-09-16 02:56:12,356] DEBUG  Recall: 0.020695364238410598, coverage: 0.06449001618996222, serendipity: 0.3422735917703911
[2021-09-16 02:56:12,357] DEBUG  Finished AutoRec, {'hidden_layer_size': 192, 'random_state': 77}
[2021-09-16 02:56:29,607] DEBUG  Started AutoRec, {'hidden_layer_size': 256, 'random_state': 11}
[2021-09-16 02:57:01,211] DEBUG  Recall: 0.020695364238410598, coverage: 0.06583917970858068, serendipity: 0.3431421231459268
[2021-09-16 02:57:01,211] DEBUG  Finished AutoRec, {'hidden_layer_size': 256, 'random_state': 11}
[2021-09-16 02:57:20,331] DEBUG  Started AutoRec, {'hidden_layer_size': 256, 'random_state': 42}
[2021-09-16 02:57:52,437] DEBUG  Recall: 0.02566225165562914, coverage: 0.06556934700485699, serendipity: 0.3452735995757414
[2021-09-16 02:57:52,438] DEBUG  Finished AutoRec, {'hidden_layer_size': 256, 'random_state': 42}
[2021-09-16 02:58:11,640] DEBUG  Started AutoRec, {'hidden_layer_size': 256, 'random_state': 77}
[2021-09-16 02:58:42,429] DEBUG  Recall: 0.020695364238410598, coverage: 0.07258499730167296, serendipity: 0.3436730164940466
[2021-09-16 02:58:42,429] DEBUG  Finished AutoRec, {'hidden_layer_size': 256, 'random_state': 77}
[2021-09-16 02:59:06,167] DEBUG  Started AutoRec, {'hidden_layer_size': 384, 'random_state': 11}
[2021-09-16 02:59:40,181] DEBUG  Recall: 0.024006622516556293, coverage: 0.06718834322719913, serendipity: 0.3419546467499281
[2021-09-16 02:59:40,181] DEBUG  Finished AutoRec, {'hidden_layer_size': 384, 'random_state': 11}
[2021-09-16 03:00:06,742] DEBUG  Started AutoRec, {'hidden_layer_size': 384, 'random_state': 42}
[2021-09-16 03:00:39,581] DEBUG  Recall: 0.028145695364238412, coverage: 0.06907717215326498, serendipity: 0.34717454215404997
[2021-09-16 03:00:39,581] DEBUG  Finished AutoRec, {'hidden_layer_size': 384, 'random_state': 42}
[2021-09-16 03:00:59,859] DEBUG  Started AutoRec, {'hidden_layer_size': 384, 'random_state': 77}
[2021-09-16 03:01:33,573] DEBUG  Recall: 0.019867549668874173, coverage: 0.06556934700485699, serendipity: 0.34105168661221597
[2021-09-16 03:01:33,573] DEBUG  Finished AutoRec, {'hidden_layer_size': 384, 'random_state': 77}
[2021-09-16 03:01:47,670] DEBUG  Started AutoRec, {'hidden_layer_size': 512, 'random_state': 11}
[2021-09-16 03:02:18,823] DEBUG  Recall: 0.02152317880794702, coverage: 0.013491635186184566, serendipity: 0.2885390341145513
[2021-09-16 03:02:18,823] DEBUG  Finished AutoRec, {'hidden_layer_size': 512, 'random_state': 11}
[2021-09-16 03:02:34,465] DEBUG  Started AutoRec, {'hidden_layer_size': 512, 'random_state': 42}
[2021-09-16 03:03:07,623] DEBUG  Recall: 0.020695364238410598, coverage: 0.024015110631408525, serendipity: 0.2987134344946109
[2021-09-16 03:03:07,623] DEBUG  Finished AutoRec, {'hidden_layer_size': 512, 'random_state': 42}
[2021-09-16 03:03:23,236] DEBUG  Started AutoRec, {'hidden_layer_size': 512, 'random_state': 77}
[2021-09-16 03:03:57,386] DEBUG  Recall: 0.01903973509933775, coverage: 0.019158121964382085, serendipity: 0.29261138402138526
[2021-09-16 03:03:57,386] DEBUG  Finished AutoRec, {'hidden_layer_size': 512, 'random_state': 77}
[2021-09-16 03:04:28,658] DEBUG  Started AutoRec, {'hidden_layer_size': 768, 'random_state': 11}
[2021-09-16 03:05:00,126] DEBUG  Recall: 0.024006622516556293, coverage: 0.04101457096600108, serendipity: 0.3214467263567914
[2021-09-16 03:05:00,127] DEBUG  Finished AutoRec, {'hidden_layer_size': 768, 'random_state': 11}
[2021-09-16 03:05:10,381] DEBUG  Started AutoRec, {'hidden_layer_size': 768, 'random_state': 42}
[2021-09-16 03:05:43,081] DEBUG  Recall: 0.01903973509933775, coverage: 0.0059363194819212085, serendipity: 0.25738503787465794
[2021-09-16 03:05:43,082] DEBUG  Finished AutoRec, {'hidden_layer_size': 768, 'random_state': 42}
[2021-09-16 03:05:52,515] DEBUG  Started AutoRec, {'hidden_layer_size': 768, 'random_state': 77}
[2021-09-16 03:06:25,374] DEBUG  Recall: 0.01903973509933775, coverage: 0.007015650296815974, serendipity: 0.25779221228471866
[2021-09-16 03:06:25,374] DEBUG  Finished AutoRec, {'hidden_layer_size': 768, 'random_state': 77}
[2021-09-16 03:06:35,593] DEBUG  Started AutoRec, {'hidden_layer_size': 1024, 'random_state': 11}
[2021-09-16 03:07:08,069] DEBUG  Recall: 0.023178807947019868, coverage: 0.006745817593092283, serendipity: 0.2549313383157436
[2021-09-16 03:07:08,069] DEBUG  Finished AutoRec, {'hidden_layer_size': 1024, 'random_state': 11}
[2021-09-16 03:07:45,517] DEBUG  Started AutoRec, {'hidden_layer_size': 1024, 'random_state': 42}
